species,dd long,dd lat
cow,112.22120133065593,-33.766652817760395
cow,121.82542985229388,-23.51507419967362
cow,113.79120057328736,-19.941146037321968
cow,113.73377915859488,-13.371385179364026
cow,112.88990499594553,-23.379360841367507
cow,111.55412030327095,-28.13988064209094
cow,120.91220415234666,-21.310844727488444
cow,113.36131427775184,-33.60159008913863
cow,111.97555062911752,-33.84814480644831
cow,123.76295751930711,-33.06506794683663
cow,121.79714938929911,-16.393875999996087
cow,116.84129366584965,-27.353303734983704
cow,119.53542839302739,-36.349055271191006
cow,123.95218038310716,-36.51517901872341
cow,124.76737000322393,-17.27203408474801
cow,119.38158712014558,-15.195894485323617
cow,120.76252137634934,-25.036173142973
cow,120.80642599479913,-19.5759464445093
cow,119.05048710365762,-18.310780602137193
cow,117.71240554910675,-17.444830266790223
cow,120.26090012514157,-24.39292955674755
sheep,122.78410233216611,-25.066537262118906
sheep,115.79488852045777,-33.67291403245459
sheep,117.08477849990456,-17.63916917741919
sheep,117.24067841181643,-19.90112698916784
sheep,111.42720981149454,-34.84996069849724
sheep,118.21456059121363,-36.7357912729778
sheep,121.68820478254855,-24.752090222481403
sheep,119.26122435922994,-13.790046509578762
sheep,112.77258644411272,-26.086090515636158
sheep,114.05524476669665,-15.560457198099087
sheep,111.91197236153309,-35.45893305037549
sheep,123.46012743716396,-12.48544487817384
sheep,123.04828725844874,-26.00291390358396
sheep,120.77184201618228,-18.473558906513606
sheep,123.43025095627223,-35.16444033220405
sheep,123.34299839805036,-37.21126545882326
sheep,111.22653940509575,-32.97185724007247
sheep,112.47049602782272,-15.070491542046785
sheep,114.7179439215547,-36.471984545088745
sheep,113.16188928098892,-18.49732151171707
sheep,115.3655244271756,-27.52182506206895
sheep,120.76220502038116,-33.88866318059453
sheep,120.66107454927342,-37.08383413376
sheep,122.42311043610574,-32.2291667886274
sheep,111.46141285891306,-17.986817351262307
sheep,111.54713320025975,-33.56677945735686
sheep,124.51594457564322,-36.58440061059193
sheep,115.13936453691129,-34.797959625986
sheep,118.89016713110479,-22.217756747990485
sheep,111.7791525380313,-23.50432768930194
sheep,114.5068641158449,-27.621613196732127
sheep,112.72552046043604,-23.492018233595893
sheep,114.45802352592834,-16.417907651005294
sheep,115.8699358136577,-21.84652169186962
sheep,118.09063187097466,-35.670101498391084
sheep,123.26805897296555,-20.25801921082904
sheep,123.47787794532925,-14.76221345408181
sheep,112.60102055087681,-36.97737083177937
sheep,112.1173072688635,-28.134754689325085
sheep,115.12809050301706,-30.61106279162805
sheep,123.13746543437661,-17.336933670190156
sheep,122.95721661946202,-18.078899413812497
sheep,121.77457676620345,-36.053761476685004
sheep,118.00255253248329,-18.697549253853644
sheep,124.35543623438708,-20.051206125690257
sheep,119.181121154121,-30.41456398360409
sheep,121.8407111241376,-29.15319336491651
sheep,112.0157626369102,-37.15894782927676
sheep,116.50077611312014,-13.392881719242279
sheep,113.99386308391956,-33.967568152115675
sheep,120.55959458063991,-14.934249401602106
sheep,111.61758274663113,-17.33296472520555
sheep,120.44392395263269,-25.006113530988088
sheep,120.55365344010853,-12.982403261069269
sheep,118.3768255729824,-30.245032929891455
sheep,123.0373954569436,-37.134582254669986
sheep,123.50358291124205,-33.109656978333035
sheep,119.31605604222025,-17.44345300638814
sheep,115.2903193514041,-28.2903567218373
sheep,122.68602905391327,-16.435478964021538
sheep,124.44668132547895,-20.866602179792256
sheep,125.11799880604057,-18.944160043393207
sheep,113.9641825602125,-24.315221791424783
sheep,122.92980646386816,-31.898191072643435
sheep,122.24114228041414,-16.577859811687595
sheep,119.6563159924305,-24.142029786554758
sheep,115.25407551257393,-33.61751048644749
sheep,123.45661091935666,-26.977205300284744
sheep,117.73135123372508,-21.87778620340675
sheep,123.92142110336576,-23.67991894861698
sheep,122.67130131643043,-20.343422886459
sheep,124.1674024746304,-12.554241457238408
sheep,118.68242017243847,-12.364043234832952
sheep,118.38599821711183,-25.64767590330986
sheep,120.48007408110075,-19.435125955214787
sheep,118.46881246487598,-21.054365102635835
sheep,111.15556481643351,-24.391737314568687
sheep,118.9280659446946,-24.56773664944732
sheep,117.32611118337884,-17.99300678598135
sheep,113.25832690501291,-34.62132343498066
sheep,111.48232879805937,-13.52061181528791
sheep,125.03209600520947,-35.736457841585676
sheep,116.18581976644259,-13.506412018860175
sheep,111.02929675836069,-16.70951102736681
sheep,123.966853654595,-29.482797623354223
sheep,124.49015102144854,-35.462603155716074
sheep,122.47316595585133,-19.519128636609608
sheep,113.25676779631652,-18.56209339296045
sheep,123.85434298905517,-28.37940545248211
sheep,117.44901976476322,-18.975452840075913
sheep,116.3767730020818,-21.269451075283268
sheep,123.94345564233538,-24.002391435674653
sheep,120.51504816164193,-30.44860600498741
sheep,117.90332903806237,-34.232850832173426
sheep,114.2904817685414,-26.4548329568032
sheep,113.17081355320985,-19.882574154749047
sheep,123.96322531740226,-16.23505512852292
sheep,112.25525198904714,-25.417760921453706
sheep,120.35048070290163,-19.385852280254067
sheep,112.03145701360565,-25.602252756107905
sheep,116.16453605938796,-14.911569340461163
sheep,124.88947206426491,-20.215718609442614
sheep,119.1642341285138,-32.89172379838783
sheep,124.95237930128445,-13.355366790287224
sheep,115.72797706050845,-35.201844582893735
sheep,112.18991895084756,-35.27186269534256
sheep,114.3412592293034,-35.505638593091554
sheep,118.92601231665589,-36.94661661952153
sheep,124.59457153512113,-13.267578414373588
sheep,118.89751851481843,-24.583435842662254
sheep,118.78145552584238,-16.655581525205843
sheep,121.93214905862773,-27.760448270033862
sheep,114.09559476424168,-25.730921369946344
sheep,124.13903609649152,-12.577880784402762
sheep,125.13141481344691,-14.3285471524201
sheep,119.40416721147088,-16.22913860873058
sheep,122.05341745759446,-22.188767513358833
sheep,119.09296846914617,-32.909566587832124
sheep,123.07040351067708,-23.221508071565186
sheep,122.48089185470704,-23.904702398072935
sheep,114.08060489517973,-18.989062279595938
sheep,123.2221754779262,-13.173171311478455
sheep,124.95251634623371,-33.62384364940214
sheep,121.50310237511118,-26.096240906845644
sheep,114.92443164414817,-23.965136806587992
sheep,118.56736704533523,-33.30069745812341
sheep,119.30334363350224,-18.37855299164002
sheep,114.63207745543097,-26.340134895521693
sheep,113.26942300372619,-16.59423313744245
sheep,120.25539637017401,-24.17283068373527
sheep,117.82372192088374,-35.74944856165316
sheep,112.17264634488716,-36.48450267158899
sheep,121.05397641464748,-13.44017951660225
sheep,122.01488001702889,-16.593394238341286
sheep,119.99245706060995,-14.663624887636967
sheep,124.66334597632286,-26.893935761838556
sheep,115.33979349997756,-27.324074566824912
sheep,115.09432248070435,-36.64578363418543
sheep,122.53262992974825,-19.45663142146895
sheep,118.8385811229633,-32.84858603556947
sheep,120.87847536320862,-31.504090997206582
sheep,121.79708154212472,-13.722825079134282
cow,136.94837941851117,-23.531484446687134
cow,138.13780585483966,-19.80303362997425
cow,131.08413117542693,-21.846017323219026
cow,137.67159773424055,-20.98774372206372
cow,130.21562854012433,-10.900032060598484
cow,129.59589464394966,-23.61716091452324
cow,133.03886225053822,-20.749867864815524
cow,136.80622386986514,-25.650344471855114
cow,131.86203803317537,-21.142619082710247
cow,135.4973925120312,-20.150677917520294
cow,128.34837650495868,-22.424589236074006
cow,138.12131329607405,-18.902915824290282
cow,134.31502311013068,-16.059341168521442
cow,138.394355255306,-17.293166813139567
cow,135.19630394454535,-14.666336809039496
cow,126.75744565117373,-24.158410206705764
cow,134.89158199093396,-17.413391284084042
cow,127.54097341165846,-11.618267184811792
cow,137.81359102032857,-10.316205062638234
cow,137.3303284802048,-17.097951818084276
cow,134.17850077832955,-14.545441931755802
cow,132.9510538282588,-23.037121908826812
cow,149.51695200113718,-10.152640483578136
cow,142.89319565892853,-20.8542813004048
cow,146.65207263877255,-23.92036781734677
cow,141.3339912632377,-27.713518166431328
cow,140.84413004383634,-12.561986961669042
cow,140.72296015304892,-14.016739520542902
cow,146.10805682829135,-15.885384301844608
cow,139.98951251625542,-12.648638968720107
cow,146.73396642637152,-18.25036731203015
cow,142.7521816061226,-17.839609349289113
cow,154.13656577202926,-26.868590461783782
cow,144.29488876148412,-25.783838881999976
cow,141.33519586318988,-21.23906898762048
cow,138.82391808176538,-19.02154270147962
cow,153.26478865581274,-10.95637869994506
cow,141.832404776594,-28.17105767513101
cow,146.76857583750706,-19.29348884887643
cow,144.4700562732988,-18.838490059649352
cow,150.0785315456357,-18.075332394623466
cow,151.3233021603746,-18.591536622090054
cow,145.20943175923924,-18.469875425128755
cow,141.04931452366375,-20.470235784884316
cow,147.89222697265532,-14.559208936478875
cow,148.78239054936572,-26.087402985884996
cow,151.46602902385717,-21.283938104163305
cow,142.29874167911888,-17.897126125915236
cow,152.41982555949562,-10.529920471821484
cow,145.35828168269055,-14.045940587408143
cow,141.97915252963531,-15.626813357242598
cow,151.8760536050796,-12.068889456920754
cow,139.2180888337731,-24.406170535997312
cow,152.3457849725114,-15.331352255290865
cow,149.44355449701027,-11.334864083151345
cow,143.96842469474637,-11.640584536871994
cow,152.9367552321017,-23.750088177766333
cow,146.4324832639782,-17.43049365035932
cow,154.5999142437305,-15.549849659603602
cow,150.38818344300853,-14.29292366973226
cow,146.67096396215223,-17.252827729171663
cow,153.9128397479528,-25.650474333162013
cow,138.8231503454368,-11.812579428208018
cow,149.35216414956082,-9.931742873937065
cow,146.86802679459467,-13.237904381775865
cow,152.04600804869887,-28.045472882632186
cow,142.10742082272554,-16.01852006146724
cow,140.8202746567873,-17.601304144139284
cow,150.29042055359037,-24.12971469136083
cow,145.34839984391797,-15.328082559752916
cow,141.425666342859,-12.372203259414022
cow,154.47106502913832,-12.5902178669675
cow,148.1701334024211,-28.0232029832285
cow,140.45928789677282,-24.300249268158367
cow,147.45082786025057,-20.94796190891036
cow,141.70384841978094,-13.07437901183692
cow,153.85534312093404,-27.210262739950277
cow,147.377381107583,-13.919344645284815
cow,145.5643664565748,-17.843064233758593
cow,152.46111803463353,-19.984573427760022
cow,148.7587126598099,-13.378385799727976
cow,139.94095545105722,-12.167141313283928
cow,147.22503425259868,-16.324274779471786
cow,145.3683079761797,-25.358058017737214
cow,152.340822152154,-10.846418469758884
cow,145.33406221398602,-22.636012413105657
cow,151.90363058720658,-25.668945172801788
cow,142.9303085931255,-10.193228536941106
cow,142.66967396547383,-12.319673694287825
cow,148.55063790639727,-15.366471228690326
cow,154.08048930343415,-16.214983508739984
cow,143.7275682364261,-26.689542017483735
cow,142.5571779468521,-12.408920536859643
cow,152.75284734212494,-11.878168041125026
cow,143.42267912491883,-12.839034777486217
cow,152.02793919340863,-22.568783799383507
cow,150.24951769872746,-15.06586497356686
cow,140.1615521818864,-25.965441609322113
cow,142.4508702037629,-20.736373368225138
cow,150.2344055541458,-27.805666297155273
cow,151.74618333880304,-17.382659668240372
cow,140.30215499664556,-23.32543360571396
cow,147.0650580109605,-16.120762217930938
cow,152.81841515348106,-18.43974247724112
cow,143.15892293493653,-16.645632015898926
cow,139.1186792868368,-14.667268686757689
cow,144.31632014015457,-26.02820824636852
cow,143.25100663565877,-24.4852098398052
cow,139.52769055082928,-14.799612406369468
cow,142.0931618916417,-23.396145661554367
cow,150.58445053227234,-13.235222450698679
cow,148.5322906975123,-27.124327279493336
cow,141.07506553248123,-11.806437578716341
cow,141.80693725052487,-13.3521996356551
cow,142.63745727824735,-25.048687494931897
cow,147.64724473910667,-13.934161526705248
cow,149.46205930876812,-15.850226235816004
cow,153.87798018352268,-16.382584630499732
cow,147.68011235800768,-21.78903263631898
cow,152.3634509504413,-17.94622559397051
cow,138.86256499419198,-13.698386435968082
cow,141.27500290924274,-25.766730155614212
cow,139.61151343495487,-17.11128893981698
cow,140.0335269067219,-13.686690820913284
cow,146.2152243074451,-10.127235002078436
cow,152.43226091378938,-20.91351663180813
cow,146.7002056303393,-18.928116350360323
cow,152.58921618396025,-22.488083794768347
cow,153.98746567771397,-12.902317538115339
cow,139.2053536393516,-16.392194203792037
cow,148.05174908635325,-13.001297798806121
cow,153.00368790389007,-15.086166151393984
cow,138.7645222463071,-23.421592938373113
sheep,154.5503341772131,-22.39864655054584
sheep,139.5864102416835,-27.41128630310991
sheep,141.5873698077435,-17.036196959182277
sheep,154.54982329095083,-17.74450263847914
sheep,144.87179112651037,-28.65815922688366
sheep,143.29029098060258,-16.231758900216384
sheep,148.13014635820292,-24.132087994403754
sheep,146.59939254515862,-18.88531440316687
sheep,141.0528146223011,-22.31485722239337
sheep,152.66895509206472,-12.187039730188587
sheep,150.2129158348581,-23.57684846818648
sheep,142.3365484417053,-24.63716232904751
sheep,140.33505774314855,-26.064388549953915
sheep,154.51928903217816,-20.845273447855007
sheep,141.32140357493762,-27.178080307332685
sheep,147.63916730465678,-18.627521519262068
sheep,140.38836382140198,-17.062297024247556
sheep,140.8372921041423,-17.056001747902165
sheep,139.82099111375553,-11.030212144663391
sheep,139.75674467343836,-10.647295001616115
sheep,139.40209961050144,-27.956809254007027
cow,150.6294901065813,-31.471796773654226
cow,156.3201092900939,-29.06975128728393
cow,153.87432217520657,-31.52477679521987
cow,156.52085234875722,-30.654224041307607
cow,145.8818301539853,-29.2444775309743
cow,149.59661627462125,-35.451354125810994
cow,147.16119966596926,-29.686212246313506
cow,153.61024388162164,-35.89437072271746
cow,142.65228038423766,-28.297170399809445
cow,150.49426824133144,-29.508736537148813
cow,154.66685356134892,-30.313869827802947
cow,149.37921349753464,-35.08201184565765
cow,152.44148248536467,-30.556455784012773
cow,153.83775652664733,-30.55354314154817
cow,143.8786366777135,-34.65612692498402
cow,146.56582008714756,-34.93446707076021
cow,156.1115413592178,-28.94350426523593
cow,154.22385303418952,-32.177077761340286
cow,149.89839673356724,-28.40925256910954
cow,151.42782610333003,-34.65122815369471
cow,151.49471053575587,-31.556989391654938
cow,143.28655691909117,-32.19980801232878
cow,154.26183118330215,-31.470146394616783
cow,147.40934365718152,-28.11107956998743
cow,153.72498468649033,-33.21866947361487
cow,146.29453734689187,-34.278094297824666
cow,142.8061703702505,-27.822839586324278
cow,141.6722260075498,-31.46356764514768
cow,152.02783025722695,-29.016394455282956
cow,143.02562904868174,-32.95118988850343
cow,144.92041490202197,-36.315339085916136
cow,146.73363649348798,-33.434783444993606
cow,142.36964055358519,-32.06383027951561
cow,149.98151206640912,-28.700623814213127
cow,144.98900574589487,-30.517201600498904
cow,149.79486771160893,-34.87766595281444
cow,155.60877990110234,-32.306198665333
cow,154.38661334799588,-31.46150266708097
cow,146.24659507015468,-29.232219061306722
cow,143.86740447653065,-29.056716307728788
cow,148.02754847780292,-31.583179443634748
cow,148.3460710947398,-33.596442684637196
cow,144.6238709661673,-30.56614029143369
cow,155.91774508205788,-30.528600979078696
cow,144.07209500520366,-34.00250675949072
cow,151.4705159943463,-31.935534945117883
cow,145.05663536749844,-28.517574459578235
cow,156.45512764303126,-35.17437866789488
cow,154.68824612481632,-29.98077717523911
cow,154.41117662503632,-28.531497744943266
cow,155.80155645511817,-29.9997897789886
cow,141.8404970626379,-30.63539544738942
cow,143.679666091977,-35.457254300612874
sheep,151.57010348771144,-34.46098919250115
sheep,151.03061596906755,-27.909740234267844
sheep,145.86003837032365,-28.798907438760235
sheep,144.9685223869748,-36.244346078219344
sheep,143.3810318637879,-32.83175260704826
sheep,150.53784833463976,-30.045152407823302
sheep,143.64723850387702,-31.392575432418315
sheep,145.66369938728,-29.34347679442914
sheep,151.984173929535,-30.207782447559964
sheep,145.2315455923493,-31.887845967878036
sheep,147.73864289448989,-35.595943778212366
sheep,148.79784948536368,-33.59521017813082
sheep,149.51284416639814,-28.36557541738039
sheep,146.4094780384107,-29.53415181018635
sheep,143.00211268128834,-33.76308160250976
sheep,149.65755237486138,-34.638536734537915
sheep,146.69586496353926,-35.93551855003218
sheep,147.33489581434287,-35.730693997265796
sheep,151.13755503708407,-30.046294895543745
sheep,153.1220156339652,-31.973456835434863
sheep,151.24075532780347,-29.861863019111762
sheep,156.25203678065606,-28.492576695935647
sheep,155.9964625628317,-29.083614458964853
sheep,152.3354879435504,-35.52314999052061
sheep,152.46803687869382,-28.123886364548326
sheep,153.23289140700484,-29.405505293874317
sheep,148.20438196449985,-34.164272062275266
sheep,156.30561323291818,-31.60913610988694
sheep,143.07519035484776,-32.55253254691171
sheep,155.67530037606366,-29.897238472202076
sheep,142.98700878542644,-29.39389447031142
sheep,143.51091107256374,-31.692301833399785
sheep,154.834395154535,-28.367698557089575
sheep,147.96231937739918,-31.271209718702817
sheep,149.34012447603675,-35.82795880459747
sheep,149.55580699482815,-36.327956073307355
sheep,150.79493676740827,-30.080781177641875
sheep,149.68187440199446,-30.105907885363834
sheep,148.86752090176094,-35.69475416010571
sheep,150.64943593164008,-33.1406374421339
sheep,141.41217156507935,-27.848076291524812
sheep,153.4735292195514,-30.59624640204802
sheep,152.39424056558295,-28.938056254441133
sheep,142.96716953274046,-34.285279928614386
sheep,143.99989907278896,-35.350194745468706
sheep,147.56922588667965,-31.344092113749042
sheep,156.1279266518578,-33.729431750301984
sheep,142.43448587310982,-31.369357342287554
sheep,149.3230244360521,-29.3565900817738
sheep,150.774795247082,-30.36881831204846
sheep,151.66024736326335,-36.08449706203144
sheep,152.73007899140188,-28.8876114650801
sheep,148.1601861105003,-30.912145278387854
sheep,147.45097132952674,-32.16649532797225
sheep,149.33073871836137,-33.70116626337035
sheep,152.30618795891033,-31.670701144965022
sheep,155.73294252236695,-34.55775280645063
sheep,144.1890070630007,-27.87002265921528
sheep,153.54330214070185,-31.881842650298847
sheep,141.5739338956065,-28.317678236851343
sheep,150.58780527880594,-28.55654502154111
sheep,144.90892743639594,-35.03272449942338
sheep,150.17920106462185,-35.45448155010464
sheep,151.66477343984843,-29.015204897674824
sheep,151.19136174307445,-27.75895171723371
sheep,144.0686327417407,-31.61035672756398
sheep,148.20795457704523,-33.33598282457504
sheep,143.3291519981142,-33.494281946882644
sheep,145.81010040924554,-31.90248789030708
sheep,143.51517109581582,-30.125175204998293
sheep,154.25309457757058,-33.9673293892453
sheep,142.32428659166033,-33.704456682097664
sheep,149.90328643197856,-30.90912328182059
sheep,150.790523374636,-27.924135357515112
sheep,153.80610461497898,-27.667439581349633
sheep,142.14810600885164,-31.206898140215934
sheep,151.21145730695162,-31.302620989069332
sheep,148.93747036496498,-35.83278060509104
sheep,146.30405358403752,-29.088575968515755
sheep,150.55674246672382,-35.99570223117519
sheep,156.37448422303433,-31.332803310592332
sheep,156.83688736153053,-36.20989498238403
sheep,154.3372376470839,-32.74676308905837
sheep,153.29945612835493,-32.22325720195085
sheep,154.4578232531769,-29.359580128073326
sheep,154.7753832975065,-35.58681451394192
sheep,151.86738804334317,-29.819827859187168
sheep,148.66810845173828,-31.153356382052174
sheep,153.74904658662962,-28.194178580903625
sheep,145.141555841966,-30.077120386924683
sheep,141.54409171073104,-34.332842234940195
sheep,149.33178551263003,-35.20783360036733
sheep,150.9287158943116,-30.343686512008702
sheep,148.1877729447855,-33.84143514814622
sheep,150.9497013232608,-27.95332359263353
sheep,149.63168488797697,-32.572597623809976
sheep,142.41545337826113,-30.438927894224218
sheep,144.786566922133,-27.67893515611285
sheep,149.63534160777107,-30.458419338501002
sheep,149.23040049071597,-35.20950900961126
sheep,148.61883894424258,-34.182661399833
sheep,156.21528589944757,-35.228187333278726
sheep,154.8168977063154,-34.55051169499828
sheep,150.70878648814977,-33.14634711450322
sheep,151.40851773639196,-36.18213477441697
sheep,146.5262763840301,-35.940819683576684
sheep,151.66516169953087,-30.394983545071675
sheep,142.77022489960302,-30.59699150682982
sheep,152.4369767137291,-35.40772429332701
sheep,147.1022687444702,-31.441684407770076
sheep,152.23263896834897,-33.20499798208888
sheep,144.0884202283072,-35.42221269864617
sheep,141.54813054149992,-29.93751891597451
sheep,148.39927252816605,-30.81939893409731
sheep,154.40350409277642,-27.87125380675773
sheep,148.03180866090904,-29.01298408339959
sheep,151.9319792155772,-34.263801403228705
sheep,145.56364956147516,-32.86005462979205
sheep,149.1272436548355,-31.6214934613786
sheep,145.99539921657245,-34.4387756997068
sheep,152.59647226476696,-35.64597457528413
sheep,144.25791964200621,-29.80828535282053
