species,dd long,dd lat
sheep,147.74647672754352,-35.03698899236172
sheep,155.3497440834353,-33.842615749231804
sheep,145.5196953527641,-32.70867207384712
sheep,154.03787616250634,-28.161053590450955
sheep,154.9873798501509,-33.27143180867661
sheep,145.0709991067336,-35.113409665598105
sheep,148.18462463636703,-31.031737994300933
sheep,144.3844220201892,-32.58691386326859
sheep,151.61826393360036,-28.724265463824246
sheep,149.46415609234356,-28.369298206405404
sheep,151.4095735598386,-31.310758610593503
sheep,150.76402673286756,-34.145346814431974
sheep,151.10282231986966,-32.03182159393882
sheep,143.61863684974537,-34.72972534467735
sheep,155.90123476184903,-30.32259324224159
sheep,154.27654435472795,-30.96116960454737
sheep,143.483961084447,-33.86767678803032
sheep,152.7063936850663,-31.533901086744727
sheep,147.74207047895644,-31.549709073977496
sheep,149.68480699193918,-28.37224142995346
sheep,141.73954242553822,-32.68522518954602
sheep,146.97933796203586,-30.974867949125496
sheep,154.19432121159682,-36.216797117348264
sheep,148.8965773876327,-33.52493179883311
sheep,146.8776404514078,-33.21642565618478
sheep,144.94293989321153,-31.173530992609745
sheep,152.47786753798138,-36.214231456145235
sheep,143.8766654099379,-28.927203659708212
sheep,152.59990994717728,-31.654518768649417
sheep,148.41247714388982,-36.27568391594264
sheep,149.33478730564192,-32.41661389412712
sheep,146.88503350423701,-30.278273683847253
sheep,152.34086840311974,-30.230559635981813
sheep,154.77690714630674,-31.772087951342872
sheep,152.34163604182277,-33.185426960729174
sheep,150.64891350155517,-32.358911065921745
sheep,151.2518773158476,-34.154027509591764
sheep,146.07456090373796,-31.191096601990466
sheep,144.6112942843215,-30.372156697683245
sheep,141.78288467439836,-33.56028295619062
sheep,150.12826279695872,-29.192969581365368
sheep,153.4769752627903,-34.35827349474064
sheep,146.28871767153674,-35.96165789634052
sheep,150.99975557803486,-34.40576240567383
sheep,144.3023347881816,-33.49572181130246
sheep,152.86295748808408,-31.2298855968987
sheep,145.79858651807464,-34.26329154845349
sheep,141.77712989964314,-33.60635458506447
sheep,143.85711929811424,-32.518073841576864
sheep,143.9789716652192,-28.02411434336301
sheep,152.52117416098312,-31.83828892230408
sheep,141.58276531420248,-29.3957228536683
sheep,145.74038101884264,-32.84904485356348
sheep,154.94194327019036,-28.434887286150797
sheep,148.67182147289378,-34.9709718837492
sheep,149.88990218698106,-30.170539534480152
sheep,145.95874499116474,-34.15713126435127
sheep,156.36669884959133,-34.31453957706612
sheep,145.59561991497918,-35.46039441472241
sheep,141.9324455678436,-33.6079842408116
sheep,154.4327662430827,-33.264877044837824
sheep,155.68448687771968,-31.738752786459273
sheep,143.995801138501,-31.518446429473247
sheep,144.5515226724431,-31.931805018753316
sheep,147.87070174609553,-36.161327059518044
sheep,146.19803108872085,-30.9900428965307
sheep,149.38836019560873,-29.115605023781992
sheep,150.44371248155386,-28.406051705100978
sheep,148.81164211409484,-31.0285980699209
sheep,142.48977214120725,-31.79879562180708
sheep,144.86829089990167,-33.73634383387663
sheep,151.72586291183683,-32.630147954102874
sheep,149.07550275810567,-30.412825150304144
sheep,154.8007271813333,-34.98549527386409
sheep,144.0312191134582,-35.049556960614446
sheep,146.24039672630462,-32.75440520243892
sheep,156.33183911889867,-34.648781070806386
sheep,143.43361845155854,-33.556612846426944
sheep,144.95318000810323,-30.96672273409849
sheep,144.1595432548218,-32.16917719440437
sheep,145.11876446322427,-32.96017875793295
sheep,142.8724620352288,-35.88508561704095
sheep,152.7744060114266,-31.979986276713724
sheep,146.9920654280332,-33.7316232491647
sheep,156.0797493306552,-31.961905139568103
sheep,144.1940011789098,-33.42727584828898
sheep,156.39927133250927,-28.45283789611669
sheep,142.71002067503278,-33.56078415629996
sheep,152.0188181633317,-35.42142414728501
sheep,147.12574325280497,-36.295015777167244
sheep,154.26548787315895,-33.93519787772443
sheep,146.51175376114546,-29.430869395740455
sheep,141.92635664911145,-35.96356979706263
sheep,141.8818597330987,-29.57309644202102
sheep,148.7044996642954,-31.12657818256833
sheep,152.96405575027637,-34.8013952148026
sheep,156.48773824425714,-31.478340173822545
sheep,141.95439474989595,-33.46278154407335
sheep,141.36715916174734,-28.796921021569588
sheep,149.75663600115445,-31.904775129981616
sheep,141.5924301022206,-36.14399734032538
sheep,144.39788770121095,-36.302476538699025
sheep,142.12654959872765,-31.91118567672794
sheep,149.87054838556574,-29.85922461679599
sheep,151.72139010381827,-36.31385138516514
sheep,142.95038193760283,-33.44659835969628
sheep,141.36622783244854,-30.84424632745917
sheep,151.91765633212157,-32.134652664585786
sheep,154.65688675432108,-31.118766263275056
sheep,155.24668216688494,-31.21804504333354
sheep,145.21609314023252,-32.41858022780163
sheep,148.83842244880307,-30.880130585614033
sheep,147.8965433326165,-35.20925332776972
sheep,153.75718119472714,-28.48412034688868
sheep,144.98170879215436,-32.67678803375636
sheep,143.58809916460137,-27.718488271093637
sheep,143.5747970482874,-29.367508705781155
sheep,143.97892985152046,-30.61019017793599
sheep,142.8424681975721,-29.62201961606279
sheep,151.66955978125938,-34.69414379836719
sheep,144.87619391387037,-31.24245732144047
sheep,142.52536498970738,-30.1728691984244
sheep,152.79256542734814,-34.201323214325846
sheep,144.80698333998612,-32.62564718072522
sheep,151.33622416092072,-28.44627875426194
sheep,150.23798612674534,-30.393614102284882
sheep,152.30687572857983,-32.040513762307405
sheep,146.0732690319236,-31.575668448192573
sheep,153.33931494664188,-33.29482044819335
sheep,142.35299458951852,-32.677870714686115
sheep,143.91942658774727,-28.395737024409847
sheep,141.76324587417088,-35.49134669750145
sheep,145.70250424527083,-34.74357614694622
sheep,146.7745647838529,-33.18271900647521
sheep,144.35359649951548,-34.46886485056053
sheep,143.66202447710353,-29.920508814311788
sheep,141.9981039270478,-36.23590930607074
sheep,151.57002641748912,-30.891239384286862
sheep,143.9276539075266,-30.19621553463803
sheep,146.12196195881245,-35.92995571852344
sheep,142.05927671040254,-29.694597525510215
sheep,151.80834288988237,-30.989045629777866
sheep,147.21469296702665,-28.442580905841435
sheep,155.38065674959617,-31.444681247844507
sheep,156.0846654853345,-30.885065616803868
sheep,154.9236854406953,-34.943434058937285
sheep,148.50884155133366,-28.545451514346812
cow,145.32081660672685,-34.92705805253069
cow,144.68345118991616,-36.772412409445316
cow,145.62972909939242,-39.42560734830088
cow,146.68962374496022,-35.68822528889445
cow,143.15257308470106,-35.716081378820775
cow,150.9131998233234,-35.359450434701344
cow,147.0809733476048,-34.53655970422941
cow,147.39388916591335,-38.243751926998186
cow,152.82138495657287,-36.95922877800784
cow,143.16428035625404,-38.57803670528523
cow,151.5691703638649,-36.71936554533538
cow,142.54285747645267,-38.56120430404271
cow,143.52143480863137,-38.55858856199479
cow,144.96140823545215,-37.47425462282714
cow,153.78989590978307,-36.50861515853667
cow,142.46015850876097,-38.52937535257022
cow,141.20890150448463,-39.52165581914438
cow,149.37119198142332,-39.37239603610014
cow,143.73176767652058,-38.19111105834702
cow,144.45974867453202,-39.6552808107162
cow,151.95440245984125,-36.1129770732773
cow,149.28646316621115,-37.48515088582908
cow,142.26869041336414,-36.92073827436171
cow,145.59809024043275,-38.97830129476239
cow,145.0587455825627,-39.46204663175279
cow,154.7775529872278,-39.07914192485588
cow,152.36587422401934,-35.226783377127006
cow,149.12363066730018,-34.84518420855153
cow,147.1103028254027,-37.84687969632998
cow,142.33137760197175,-37.53210664007945
cow,153.35800636494866,-38.63782357052891
cow,145.23393081710708,-35.56553958806729
cow,144.17746085111995,-35.262808838767796
cow,144.21369309832792,-37.89297428090395
cow,154.77607954457253,-39.44202276108994
cow,152.34299080086856,-35.106866758995366
sheep,150.86795632378013,-39.26148602395265
sheep,152.13583937812967,-37.42838022007626
sheep,153.58748702151036,-37.81343121220613
sheep,153.25749603303785,-35.76518346077161
sheep,147.46749861351807,-36.36349555907932
sheep,150.867487139679,-38.30986993441727
sheep,141.0831151556769,-36.03764591934822
sheep,144.60814489994738,-38.313802847753706
sheep,153.06384134679706,-35.17402686624342
sheep,143.29401873652128,-35.44933295539582
sheep,151.11976039763863,-39.60328304560675
sheep,144.38827151399119,-36.21804533491265
sheep,149.06466800334644,-34.50524458032964
sheep,146.9901646358505,-39.214114230961535
sheep,151.80481235324598,-39.126179556986095
sheep,154.7951572018963,-34.623303885641995
sheep,147.20875667411545,-39.49954136295207
sheep,145.71336064292018,-37.749615291620145
sheep,147.14099898317926,-38.73282475818387
sheep,154.67978463054376,-35.95002754466972
sheep,151.00508565439787,-39.59101250649823
sheep,142.79552990476154,-35.904221908359574
sheep,145.01903252093211,-36.820686682308846
sheep,144.60732615755467,-37.00072835433978
sheep,154.4257780569263,-35.319179145366526
sheep,148.61682344746114,-35.51385512073388
sheep,152.78745872645365,-38.53073784849161
sheep,141.1333782263467,-38.77529122289146
sheep,145.46523935920058,-37.979769217134546
sheep,141.92682346753668,-39.19739229675655
sheep,151.30772236658595,-36.012517739047134
sheep,142.5408760188302,-38.34028977868863
sheep,151.6838757156125,-36.93327444679407
sheep,147.27784468060113,-37.03890524041287
sheep,141.63750630253716,-38.661051638202146
sheep,153.91959013478206,-36.360893679634536
sheep,147.42144747668587,-36.59061117918188
sheep,151.16286301655018,-38.944138277155545
sheep,153.5785025037171,-35.54458894541332
sheep,148.67219215252098,-35.84553486066464
sheep,141.47086270885097,-36.15128594129421
sheep,143.29890817002075,-39.41358549648883
sheep,142.05662898367564,-34.873290032849354
sheep,148.52700335698754,-39.55546075760649
sheep,150.78111149112323,-38.13971401067277
sheep,142.88437847031068,-38.61074940659931
sheep,154.74718226130585,-36.36442961180076
sheep,149.14173527404807,-34.44275733137544
sheep,143.14454762968276,-35.0601268488129
sheep,145.09817599965368,-37.935988850119294
sheep,150.197656992741,-37.6376810181503
sheep,147.6499641141955,-36.63252633634983
sheep,142.93894297154597,-38.63669311587206
sheep,147.5793221699833,-39.044255185863584
sheep,147.39130441508638,-39.50498326883213
sheep,142.45381615679082,-37.020765420209685
sheep,146.4734171836314,-36.286660376277695
sheep,147.62154724536978,-37.7706774447816
sheep,153.33586941278398,-37.63775720866228
sheep,141.23125091787549,-37.59200257927819
sheep,147.8779227375557,-35.53150218926196
sheep,142.5030987252656,-37.93358386321263
sheep,144.6896216078244,-35.549708245282645
sheep,142.70646087435884,-39.5307252497038
sheep,141.58054658639568,-37.527587865020394
sheep,148.7006392371907,-37.39738351851856
sheep,142.0097060835791,-36.32261737472851
sheep,149.23069777666623,-34.48688625341646
sheep,145.53302007175657,-38.216509208820625
sheep,147.26260648481684,-39.35849607366399
sheep,151.28436649852893,-39.611673760353305
sheep,149.20025151285566,-34.7673202790752
sheep,143.13309858458743,-38.32703325297723
sheep,142.36349392514026,-38.960648733328384
sheep,146.84703457277232,-37.76330397320135
sheep,147.81562352054533,-35.755328548043764
sheep,151.52509902987347,-36.46092237668865
sheep,145.73369342129868,-38.581060045885415
sheep,154.25318414994848,-35.47339258716978
sheep,147.37880610202535,-36.58068990165447
sheep,150.30614349158083,-36.5744447375066
sheep,150.60493501169708,-38.790775388704574
sheep,144.19813016790303,-36.63683278138702
sheep,146.8720475527777,-37.68467402117869
sheep,147.4043846771992,-36.359713610521936
sheep,153.62227330962529,-36.24814419994841
sheep,147.13344250992287,-35.921396217659336
sheep,152.95974772162614,-37.15354834377318
sheep,149.56474458628864,-35.67000161884324
sheep,148.78667955904214,-35.05524970845754
sheep,150.1645322593262,-38.54206192017852
sheep,153.84880596142116,-34.66533409843009
sheep,143.42318536331695,-36.68837480896
sheep,146.2460550114948,-39.65259021858246
sheep,153.57424615012766,-39.126399274928794
sheep,151.21550072644456,-35.19117497187327
sheep,146.77244922087746,-34.874368115934715
sheep,148.9293906555005,-37.15132215019335
sheep,145.9261861497646,-36.33802944656189
sheep,147.19441265888045,-36.53990325218443
sheep,150.19988991195257,-36.30102886082066
sheep,149.9045234687419,-35.15974912473435
sheep,148.78482564265957,-35.17999739945809
sheep,147.69305621425315,-37.78537851580101
sheep,141.59571930768453,-36.04232668440324
sheep,150.30327745505642,-37.61898843546533
sheep,150.96202019938065,-37.48457254830401
sheep,154.42932911038437,-34.61549900537722
sheep,144.77016968805785,-35.64550059346255
sheep,151.4030665063262,-37.185632483319324
sheep,141.1572200101968,-38.110911672969536
sheep,153.50251975864154,-38.29905586803424
sheep,152.3266818542381,-35.69082214411907
sheep,142.26692375935124,-38.21987770279522
sheep,153.02337194839038,-35.00924430780356
sheep,144.6485337161033,-34.77276138248215
sheep,143.93103582958312,-38.60247328683552
sheep,151.28725666301222,-39.32370682404805
sheep,142.14501456097966,-37.752713510773866
sheep,141.73340917338908,-39.590887636205444
sheep,147.8580159229281,-37.36039434952261
sheep,152.67313670605705,-34.58704832009726
sheep,143.0288073574473,-36.500734056620544
sheep,142.13164901598174,-36.286959628321696
sheep,146.61077873760166,-35.214182234958535
sheep,152.68220690183418,-36.11803136715381
sheep,145.2922650730135,-35.933169703634874
sheep,144.53706505544608,-37.55646672823995
sheep,148.05047463706703,-34.463101998350865
sheep,153.57135167730868,-39.08789880370174
sheep,148.24374006690778,-38.56696775962477
sheep,153.00483075626977,-36.26413323023078
sheep,147.64446833271464,-36.34831761318928
sheep,150.56143696640382,-38.03562255271713
sheep,144.29424578655733,-37.78113448125112
sheep,151.90293714834237,-39.083250637905294
sheep,147.12670978039858,-36.28053290730239
sheep,144.9955440755074,-36.223729574118195
sheep,152.99505490174874,-34.53657568938034
sheep,145.2353295615642,-38.062548533850034
sheep,150.68403895878959,-39.60964333611693
sheep,148.05260529669883,-34.52828534775384
sheep,154.43117102907155,-39.663571581175155
sheep,146.51392336608905,-35.505182143829714
sheep,146.4194499513543,-37.75898957169117
sheep,141.37651811991242,-38.67658136659374
sheep,147.6358850857534,-38.10747803489327
sheep,151.00780392960917,-39.38927020998322
sheep,150.36319363752546,-35.06191921137517
sheep,146.001820543002,-35.09244656280642
sheep,151.89771492605308,-38.783110351211256
sheep,143.20882450430005,-34.75028940674966
cow,146.63162971108042,-42.38463463025295
cow,150.40195826552113,-40.44480878627674
cow,144.13122405454416,-43.219284361018104
cow,150.3241574692345,-40.262196299009
cow,146.15063244124616,-39.39190788686656
cow,149.98785699762647,-43.660086288475206
cow,150.05458632698316,-40.78701718306849
sheep,146.39805403019645,-40.10789517578312
sheep,143.7734586214433,-41.05958308811474
sheep,145.76046566563042,-41.886756305153334
sheep,146.52044494167166,-39.62100511480894
sheep,145.41313457901353,-43.88056431654281
sheep,143.6976569970758,-41.54545767376762
sheep,148.96714524173632,-41.17842066435987
sheep,147.97052563387092,-42.879251723055795
sheep,145.5665239302923,-40.075476051187735
sheep,150.0644755429764,-39.33762186067138
sheep,146.24168737827486,-40.06618897813586
sheep,148.52910124403283,-41.72868794197854
sheep,149.99378888845337,-44.01931175178326
sheep,144.43813338799006,-39.22041804769585
sheep,143.71201404272557,-41.081657549951565
sheep,143.21546272963593,-40.75177928971906
sheep,148.79850149044395,-42.92291564595187
sheep,150.0972722384647,-41.019326707941545
sheep,145.34409038676594,-41.966445412114005
sheep,145.5674774383139,-39.45313582850463
sheep,146.29887053812706,-40.58090156917058
cow,133.94543117464212,-34.863303942697705
cow,127.48229199512397,-38.252666813311976
cow,128.44394170570305,-33.09724965308951
cow,127.08713810154065,-28.082751308845317
cow,130.04257709233917,-38.31710378013158
cow,141.68012276399972,-33.69032563361062
cow,135.99337035645266,-36.24243182361642
cow,129.04184002536377,-38.98873831771792
cow,131.41172617108288,-35.29345502266818
cow,136.2343569099192,-32.65086993439462
cow,137.70197743246277,-38.115596996853185
sheep,133.54674189041197,-38.71605159017325
sheep,127.16551477043218,-26.611012664921546
sheep,141.0469392091417,-36.08890071240586
sheep,141.5426277806664,-27.12298112956138
sheep,141.10027828239734,-30.17384647397423
sheep,133.69002768920825,-31.71690931223417
sheep,142.05414603790274,-32.46085971792553
sheep,127.7919060415936,-33.67808462918969
sheep,129.54171000511238,-31.004343653154017
sheep,140.19714027695898,-27.49566838773549
sheep,133.12575787543184,-29.23790810597372
sheep,141.37881418944457,-37.12363611076111
sheep,127.10033302266825,-35.40794988705201
sheep,132.5320429512854,-28.86169556336391
sheep,141.5689765781593,-31.258119398277408
sheep,141.87609988686822,-38.80301210960043
sheep,141.8652867867783,-32.80689830777834
sheep,133.03059541938313,-38.43706779481725
sheep,132.23791521546008,-27.099328332906197
sheep,130.24951016711512,-31.013494167375278
sheep,141.88524957609732,-38.9404619600812
sheep,132.102483523086,-33.931100198418775
sheep,142.2997728849852,-36.14472035477856
sheep,132.91696621825682,-28.12284831408208
sheep,136.35567342811075,-29.70270929906864
sheep,132.32589920702983,-30.890603997435413
sheep,138.09649677761,-36.70535331543274
sheep,141.65733367227108,-33.96753929839663
sheep,130.07120933613777,-30.254359663650455
sheep,141.07975625717762,-36.891332874276394
sheep,134.1379596657678,-36.863028889520955
sheep,129.40891838983265,-36.773522544697684
sheep,126.94434185707311,-34.68368742424907
sheep,137.72503168163948,-33.487581130823266
sheep,127.37419535632839,-28.830691948612998
sheep,138.86374699460464,-31.204305539609265
sheep,134.96831329987288,-28.736534840460415
sheep,130.39573244577267,-33.66723851392388
sheep,128.7159853624678,-29.313186939985847
sheep,129.44228762052117,-30.562215851488176
sheep,133.84373926445426,-38.89161976303932
sheep,132.20436695522875,-26.960684714776914
sheep,139.015378140535,-32.60684044425738
sheep,135.18997260348922,-39.04116620786736
sheep,129.54216072688314,-27.972602249578735
sheep,141.7967008458498,-31.456899983447478
sheep,129.73025396023883,-27.910396533796863
sheep,141.7371274212096,-38.585077007064804
sheep,142.0784658949797,-28.149112440300875
sheep,140.18049844636394,-32.65797816183633
sheep,137.9980422211087,-27.846265499185044
sheep,132.5826860474699,-30.323192725788527
sheep,128.5732447120239,-35.143143821983564
sheep,139.93590682029622,-37.26273107946317
sheep,127.33790476397895,-28.405595885324264
sheep,137.43749898571036,-29.717692672021208
sheep,137.78043515157785,-30.668160064821933
sheep,142.30588933476022,-32.82194130204447
sheep,127.40096462140006,-31.122462485944993
sheep,133.9274781382228,-29.70774902056645
sheep,129.4028669900161,-36.534742977532986
sheep,137.9679925040969,-28.463778471760634
sheep,138.5123914467652,-36.37684102903711
sheep,127.6382594520659,-35.985713448562294
sheep,133.12776975413195,-28.831916164207907
sheep,138.6065419945048,-27.53844001350889
sheep,131.72576420965447,-32.499792823727645
sheep,133.7531064728621,-33.116481815785235
sheep,127.76603910052457,-28.313000999098605
sheep,137.95475217579903,-36.18142798358522
sheep,139.28165601403958,-36.346084480693285
sheep,127.91705172875496,-37.760372505665366
sheep,140.06455372304788,-35.4334459205104
sheep,135.32912906902882,-34.6796448692587
sheep,136.57378788659784,-34.08508594012508
sheep,136.10669195985852,-32.92112521028067
sheep,136.00083082632935,-37.35730776456995
sheep,133.21551411746634,-32.41226891998194
sheep,136.98832674396112,-33.21843378516871
sheep,136.8813128247125,-34.33491822007667
sheep,130.74202551342046,-34.25010756453593
sheep,130.1455084849366,-32.27874347505124
sheep,130.9704945604842,-27.794376953509314
sheep,139.14536312510032,-26.92233244540988
sheep,137.41103317400928,-36.95387306474894
sheep,141.70971581481106,-34.699487924624904
sheep,141.0440886765162,-30.917249624319176
sheep,132.20813358566767,-27.45675495283423
sheep,139.06616514150915,-31.58898713599341
sheep,128.38215439368096,-27.608494842261045
sheep,139.85078420898222,-38.28399674601698
sheep,131.34088402873118,-35.3707503467251
sheep,130.9848074548746,-30.38341200126647
sheep,136.99597230733076,-30.55849125606516
sheep,137.82640893502045,-38.38205373637269
sheep,137.66069423268857,-32.669657668017074
sheep,127.82605970787816,-27.80467891305942
sheep,134.57155302198007,-37.854587771565306
sheep,132.40957895191931,-31.24563491307738
sheep,132.77979568281793,-27.134913222350004
sheep,141.80481923285316,-33.10331999285018
sheep,142.2362346585439,-29.491940048291433
sheep,134.5347920851954,-31.060016463669434
sheep,135.84884196469412,-31.48883321165297
sheep,132.04116806270892,-29.537299507209866
sheep,135.89511178856065,-34.96413929383297
sheep,134.61077542443087,-29.699488703260176
sheep,132.94537210821204,-29.417211686289868
sheep,139.6239637260781,-28.682095781879312
sheep,130.80660135766956,-30.530371959190376
sheep,138.09223277500405,-29.87161215041886
sheep,130.55274751776417,-34.504138839978964
sheep,135.69993069251487,-30.541750919822334
sheep,136.28377610604824,-36.397964858919465
sheep,138.2216016738249,-28.532717259544032
